"Notes"	"State of Residence"	"State of Residence Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Infant Birth Weight 12"	"Infant Birth Weight 12 Code"	Births
	"South Dakota"	"46"	"2017"	"2017"	"July"	"7"	"3500 - 3999 grams"	"08"	335
	"South Dakota"	"46"	"2017"	"2017"	"July"	"7"	"4000 - 4499 grams"	"09"	89
	"South Dakota"	"46"	"2017"	"2017"	"July"	"7"	"4500 - 4999 grams"	"10"	16
	"South Dakota"	"46"	"2017"	"2017"	"August"	"8"	"1000 - 1499 grams"	"03"	11
	"South Dakota"	"46"	"2017"	"2017"	"August"	"8"	"2000 - 2499 grams"	"05"	49
	"South Dakota"	"46"	"2017"	"2017"	"August"	"8"	"2500 - 2999 grams"	"06"	192
	"South Dakota"	"46"	"2017"	"2017"	"August"	"8"	"3000 - 3499 grams"	"07"	428
	"South Dakota"	"46"	"2017"	"2017"	"August"	"8"	"3500 - 3999 grams"	"08"	321
	"South Dakota"	"46"	"2017"	"2017"	"August"	"8"	"4000 - 4499 grams"	"09"	94
	"South Dakota"	"46"	"2017"	"2017"	"August"	"8"	"4500 - 4999 grams"	"10"	11
	"South Dakota"	"46"	"2017"	"2017"	"September"	"9"	"1000 - 1499 grams"	"03"	12
	"South Dakota"	"46"	"2017"	"2017"	"September"	"9"	"2000 - 2499 grams"	"05"	49
	"South Dakota"	"46"	"2017"	"2017"	"September"	"9"	"2500 - 2999 grams"	"06"	164
	"South Dakota"	"46"	"2017"	"2017"	"September"	"9"	"3000 - 3499 grams"	"07"	375
	"South Dakota"	"46"	"2017"	"2017"	"September"	"9"	"3500 - 3999 grams"	"08"	319
	"South Dakota"	"46"	"2017"	"2017"	"September"	"9"	"4000 - 4499 grams"	"09"	75
	"South Dakota"	"46"	"2017"	"2017"	"September"	"9"	"4500 - 4999 grams"	"10"	13
	"South Dakota"	"46"	"2017"	"2017"	"October"	"10"	"1500 - 1999 grams"	"04"	17
	"South Dakota"	"46"	"2017"	"2017"	"October"	"10"	"2000 - 2499 grams"	"05"	43
	"South Dakota"	"46"	"2017"	"2017"	"October"	"10"	"2500 - 2999 grams"	"06"	160
	"South Dakota"	"46"	"2017"	"2017"	"October"	"10"	"3000 - 3499 grams"	"07"	382
	"South Dakota"	"46"	"2017"	"2017"	"October"	"10"	"3500 - 3999 grams"	"08"	308
	"South Dakota"	"46"	"2017"	"2017"	"October"	"10"	"4000 - 4499 grams"	"09"	89
	"South Dakota"	"46"	"2017"	"2017"	"October"	"10"	"4500 - 4999 grams"	"10"	19
	"South Dakota"	"46"	"2017"	"2017"	"November"	"11"	"1500 - 1999 grams"	"04"	14
	"South Dakota"	"46"	"2017"	"2017"	"November"	"11"	"2000 - 2499 grams"	"05"	57
	"South Dakota"	"46"	"2017"	"2017"	"November"	"11"	"2500 - 2999 grams"	"06"	138
	"South Dakota"	"46"	"2017"	"2017"	"November"	"11"	"3000 - 3499 grams"	"07"	324
	"South Dakota"	"46"	"2017"	"2017"	"November"	"11"	"3500 - 3999 grams"	"08"	301
	"South Dakota"	"46"	"2017"	"2017"	"November"	"11"	"4000 - 4499 grams"	"09"	92
	"South Dakota"	"46"	"2017"	"2017"	"November"	"11"	"4500 - 4999 grams"	"10"	11
	"South Dakota"	"46"	"2017"	"2017"	"December"	"12"	"1500 - 1999 grams"	"04"	14
	"South Dakota"	"46"	"2017"	"2017"	"December"	"12"	"2000 - 2499 grams"	"05"	41
	"South Dakota"	"46"	"2017"	"2017"	"December"	"12"	"2500 - 2999 grams"	"06"	151
	"South Dakota"	"46"	"2017"	"2017"	"December"	"12"	"3000 - 3499 grams"	"07"	379
	"South Dakota"	"46"	"2017"	"2017"	"December"	"12"	"3500 - 3999 grams"	"08"	266
	"South Dakota"	"46"	"2017"	"2017"	"December"	"12"	"4000 - 4499 grams"	"09"	72
	"Tennessee"	"47"	"2017"	"2017"	"January"	"1"	"499 grams or less"	"01"	11
	"Tennessee"	"47"	"2017"	"2017"	"January"	"1"	"500 - 999 grams"	"02"	25
	"Tennessee"	"47"	"2017"	"2017"	"January"	"1"	"1000 - 1499 grams"	"03"	39
	"Tennessee"	"47"	"2017"	"2017"	"January"	"1"	"1500 - 1999 grams"	"04"	118
	"Tennessee"	"47"	"2017"	"2017"	"January"	"1"	"2000 - 2499 grams"	"05"	369
	"Tennessee"	"47"	"2017"	"2017"	"January"	"1"	"2500 - 2999 grams"	"06"	1313
	"Tennessee"	"47"	"2017"	"2017"	"January"	"1"	"3000 - 3499 grams"	"07"	2589
	"Tennessee"	"47"	"2017"	"2017"	"January"	"1"	"3500 - 3999 grams"	"08"	1677
	"Tennessee"	"47"	"2017"	"2017"	"January"	"1"	"4000 - 4499 grams"	"09"	427
	"Tennessee"	"47"	"2017"	"2017"	"January"	"1"	"4500 - 4999 grams"	"10"	64
	"Tennessee"	"47"	"2017"	"2017"	"January"	"1"	"Unknown or Not Stated"	"12"	10
	"Tennessee"	"47"	"2017"	"2017"	"February"	"2"	"499 grams or less"	"01"	13
	"Tennessee"	"47"	"2017"	"2017"	"February"	"2"	"500 - 999 grams"	"02"	23
	"Tennessee"	"47"	"2017"	"2017"	"February"	"2"	"1000 - 1499 grams"	"03"	52
	"Tennessee"	"47"	"2017"	"2017"	"February"	"2"	"1500 - 1999 grams"	"04"	135
	"Tennessee"	"47"	"2017"	"2017"	"February"	"2"	"2000 - 2499 grams"	"05"	341
	"Tennessee"	"47"	"2017"	"2017"	"February"	"2"	"2500 - 2999 grams"	"06"	1262
	"Tennessee"	"47"	"2017"	"2017"	"February"	"2"	"3000 - 3499 grams"	"07"	2338
	"Tennessee"	"47"	"2017"	"2017"	"February"	"2"	"3500 - 3999 grams"	"08"	1554
	"Tennessee"	"47"	"2017"	"2017"	"February"	"2"	"4000 - 4499 grams"	"09"	407
	"Tennessee"	"47"	"2017"	"2017"	"February"	"2"	"4500 - 4999 grams"	"10"	44
	"Tennessee"	"47"	"2017"	"2017"	"February"	"2"	"5000 - 8165 grams"	"11"	11
	"Tennessee"	"47"	"2017"	"2017"	"February"	"2"	"Unknown or Not Stated"	"12"	24
	"Tennessee"	"47"	"2017"	"2017"	"March"	"3"	"500 - 999 grams"	"02"	36
	"Tennessee"	"47"	"2017"	"2017"	"March"	"3"	"1000 - 1499 grams"	"03"	68
	"Tennessee"	"47"	"2017"	"2017"	"March"	"3"	"1500 - 1999 grams"	"04"	95
	"Tennessee"	"47"	"2017"	"2017"	"March"	"3"	"2000 - 2499 grams"	"05"	383
	"Tennessee"	"47"	"2017"	"2017"	"March"	"3"	"2500 - 2999 grams"	"06"	1324
	"Tennessee"	"47"	"2017"	"2017"	"March"	"3"	"3000 - 3499 grams"	"07"	2466
	"Tennessee"	"47"	"2017"	"2017"	"March"	"3"	"3500 - 3999 grams"	"08"	1746
	"Tennessee"	"47"	"2017"	"2017"	"March"	"3"	"4000 - 4499 grams"	"09"	388
	"Tennessee"	"47"	"2017"	"2017"	"March"	"3"	"4500 - 4999 grams"	"10"	64
	"Tennessee"	"47"	"2017"	"2017"	"March"	"3"	"5000 - 8165 grams"	"11"	11
	"Tennessee"	"47"	"2017"	"2017"	"March"	"3"	"Unknown or Not Stated"	"12"	20
	"Tennessee"	"47"	"2017"	"2017"	"April"	"4"	"499 grams or less"	"01"	11
	"Tennessee"	"47"	"2017"	"2017"	"April"	"4"	"500 - 999 grams"	"02"	45
	"Tennessee"	"47"	"2017"	"2017"	"April"	"4"	"1000 - 1499 grams"	"03"	56
	"Tennessee"	"47"	"2017"	"2017"	"April"	"4"	"1500 - 1999 grams"	"04"	109
	"Tennessee"	"47"	"2017"	"2017"	"April"	"4"	"2000 - 2499 grams"	"05"	317
	"Tennessee"	"47"	"2017"	"2017"	"April"	"4"	"2500 - 2999 grams"	"06"	1155
	"Tennessee"	"47"	"2017"	"2017"	"April"	"4"	"3000 - 3499 grams"	"07"	2343
	"Tennessee"	"47"	"2017"	"2017"	"April"	"4"	"3500 - 3999 grams"	"08"	1554
	"Tennessee"	"47"	"2017"	"2017"	"April"	"4"	"4000 - 4499 grams"	"09"	408
	"Tennessee"	"47"	"2017"	"2017"	"April"	"4"	"4500 - 4999 grams"	"10"	39
	"Tennessee"	"47"	"2017"	"2017"	"April"	"4"	"Unknown or Not Stated"	"12"	13
	"Tennessee"	"47"	"2017"	"2017"	"May"	"5"	"500 - 999 grams"	"02"	38
	"Tennessee"	"47"	"2017"	"2017"	"May"	"5"	"1000 - 1499 grams"	"03"	51
	"Tennessee"	"47"	"2017"	"2017"	"May"	"5"	"1500 - 1999 grams"	"04"	131
	"Tennessee"	"47"	"2017"	"2017"	"May"	"5"	"2000 - 2499 grams"	"05"	374
	"Tennessee"	"47"	"2017"	"2017"	"May"	"5"	"2500 - 2999 grams"	"06"	1286
	"Tennessee"	"47"	"2017"	"2017"	"May"	"5"	"3000 - 3499 grams"	"07"	2481
	"Tennessee"	"47"	"2017"	"2017"	"May"	"5"	"3500 - 3999 grams"	"08"	1728
	"Tennessee"	"47"	"2017"	"2017"	"May"	"5"	"4000 - 4499 grams"	"09"	433
	"Tennessee"	"47"	"2017"	"2017"	"May"	"5"	"4500 - 4999 grams"	"10"	64
	"Tennessee"	"47"	"2017"	"2017"	"May"	"5"	"Unknown or Not Stated"	"12"	24
	"Tennessee"	"47"	"2017"	"2017"	"June"	"6"	"499 grams or less"	"01"	14
	"Tennessee"	"47"	"2017"	"2017"	"June"	"6"	"500 - 999 grams"	"02"	57
	"Tennessee"	"47"	"2017"	"2017"	"June"	"6"	"1000 - 1499 grams"	"03"	55
	"Tennessee"	"47"	"2017"	"2017"	"June"	"6"	"1500 - 1999 grams"	"04"	137
	"Tennessee"	"47"	"2017"	"2017"	"June"	"6"	"2000 - 2499 grams"	"05"	371
	"Tennessee"	"47"	"2017"	"2017"	"June"	"6"	"2500 - 2999 grams"	"06"	1279
	"Tennessee"	"47"	"2017"	"2017"	"June"	"6"	"3000 - 3499 grams"	"07"	2586
	"Tennessee"	"47"	"2017"	"2017"	"June"	"6"	"3500 - 3999 grams"	"08"	1653
	"Tennessee"	"47"	"2017"	"2017"	"June"	"6"	"4000 - 4499 grams"	"09"	435
	"Tennessee"	"47"	"2017"	"2017"	"June"	"6"	"4500 - 4999 grams"	"10"	54
	"Tennessee"	"47"	"2017"	"2017"	"June"	"6"	"Unknown or Not Stated"	"12"	15
	"Tennessee"	"47"	"2017"	"2017"	"July"	"7"	"500 - 999 grams"	"02"	35
	"Tennessee"	"47"	"2017"	"2017"	"July"	"7"	"1000 - 1499 grams"	"03"	61
	"Tennessee"	"47"	"2017"	"2017"	"July"	"7"	"1500 - 1999 grams"	"04"	131
	"Tennessee"	"47"	"2017"	"2017"	"July"	"7"	"2000 - 2499 grams"	"05"	441
	"Tennessee"	"47"	"2017"	"2017"	"July"	"7"	"2500 - 2999 grams"	"06"	1314
	"Tennessee"	"47"	"2017"	"2017"	"July"	"7"	"3000 - 3499 grams"	"07"	2697
	"Tennessee"	"47"	"2017"	"2017"	"July"	"7"	"3500 - 3999 grams"	"08"	1825
	"Tennessee"	"47"	"2017"	"2017"	"July"	"7"	"4000 - 4499 grams"	"09"	469
	"Tennessee"	"47"	"2017"	"2017"	"July"	"7"	"4500 - 4999 grams"	"10"	66
	"Tennessee"	"47"	"2017"	"2017"	"August"	"8"	"500 - 999 grams"	"02"	46
	"Tennessee"	"47"	"2017"	"2017"	"August"	"8"	"1000 - 1499 grams"	"03"	58
	"Tennessee"	"47"	"2017"	"2017"	"August"	"8"	"1500 - 1999 grams"	"04"	130
	"Tennessee"	"47"	"2017"	"2017"	"August"	"8"	"2000 - 2499 grams"	"05"	471
	"Tennessee"	"47"	"2017"	"2017"	"August"	"8"	"2500 - 2999 grams"	"06"	1423
	"Tennessee"	"47"	"2017"	"2017"	"August"	"8"	"3000 - 3499 grams"	"07"	2875
	"Tennessee"	"47"	"2017"	"2017"	"August"	"8"	"3500 - 3999 grams"	"08"	1942
	"Tennessee"	"47"	"2017"	"2017"	"August"	"8"	"4000 - 4499 grams"	"09"	520
	"Tennessee"	"47"	"2017"	"2017"	"August"	"8"	"4500 - 4999 grams"	"10"	69
	"Tennessee"	"47"	"2017"	"2017"	"August"	"8"	"Unknown or Not Stated"	"12"	16
	"Tennessee"	"47"	"2017"	"2017"	"September"	"9"	"500 - 999 grams"	"02"	38
	"Tennessee"	"47"	"2017"	"2017"	"September"	"9"	"1000 - 1499 grams"	"03"	53
	"Tennessee"	"47"	"2017"	"2017"	"September"	"9"	"1500 - 1999 grams"	"04"	126
	"Tennessee"	"47"	"2017"	"2017"	"September"	"9"	"2000 - 2499 grams"	"05"	375
	"Tennessee"	"47"	"2017"	"2017"	"September"	"9"	"2500 - 2999 grams"	"06"	1392
	"Tennessee"	"47"	"2017"	"2017"	"September"	"9"	"3000 - 3499 grams"	"07"	2730
	"Tennessee"	"47"	"2017"	"2017"	"September"	"9"	"3500 - 3999 grams"	"08"	1840
	"Tennessee"	"47"	"2017"	"2017"	"September"	"9"	"4000 - 4499 grams"	"09"	485
	"Tennessee"	"47"	"2017"	"2017"	"September"	"9"	"4500 - 4999 grams"	"10"	54
	"Tennessee"	"47"	"2017"	"2017"	"September"	"9"	"5000 - 8165 grams"	"11"	10
	"Tennessee"	"47"	"2017"	"2017"	"September"	"9"	"Unknown or Not Stated"	"12"	11
	"Tennessee"	"47"	"2017"	"2017"	"October"	"10"	"499 grams or less"	"01"	15
	"Tennessee"	"47"	"2017"	"2017"	"October"	"10"	"500 - 999 grams"	"02"	31
	"Tennessee"	"47"	"2017"	"2017"	"October"	"10"	"1000 - 1499 grams"	"03"	58
	"Tennessee"	"47"	"2017"	"2017"	"October"	"10"	"1500 - 1999 grams"	"04"	159
	"Tennessee"	"47"	"2017"	"2017"	"October"	"10"	"2000 - 2499 grams"	"05"	419
	"Tennessee"	"47"	"2017"	"2017"	"October"	"10"	"2500 - 2999 grams"	"06"	1333
	"Tennessee"	"47"	"2017"	"2017"	"October"	"10"	"3000 - 3499 grams"	"07"	2726
	"Tennessee"	"47"	"2017"	"2017"	"October"	"10"	"3500 - 3999 grams"	"08"	1834
	"Tennessee"	"47"	"2017"	"2017"	"October"	"10"	"4000 - 4499 grams"	"09"	439
	"Tennessee"	"47"	"2017"	"2017"	"October"	"10"	"4500 - 4999 grams"	"10"	68
	"Tennessee"	"47"	"2017"	"2017"	"October"	"10"	"5000 - 8165 grams"	"11"	11
	"Tennessee"	"47"	"2017"	"2017"	"October"	"10"	"Unknown or Not Stated"	"12"	18
	"Tennessee"	"47"	"2017"	"2017"	"November"	"11"	"500 - 999 grams"	"02"	34
	"Tennessee"	"47"	"2017"	"2017"	"November"	"11"	"1000 - 1499 grams"	"03"	61
	"Tennessee"	"47"	"2017"	"2017"	"November"	"11"	"1500 - 1999 grams"	"04"	122
	"Tennessee"	"47"	"2017"	"2017"	"November"	"11"	"2000 - 2499 grams"	"05"	398
	"Tennessee"	"47"	"2017"	"2017"	"November"	"11"	"2500 - 2999 grams"	"06"	1333
	"Tennessee"	"47"	"2017"	"2017"	"November"	"11"	"3000 - 3499 grams"	"07"	2493
	"Tennessee"	"47"	"2017"	"2017"	"November"	"11"	"3500 - 3999 grams"	"08"	1744
	"Tennessee"	"47"	"2017"	"2017"	"November"	"11"	"4000 - 4499 grams"	"09"	438
	"Tennessee"	"47"	"2017"	"2017"	"November"	"11"	"4500 - 4999 grams"	"10"	51
	"Tennessee"	"47"	"2017"	"2017"	"November"	"11"	"5000 - 8165 grams"	"11"	10
	"Tennessee"	"47"	"2017"	"2017"	"December"	"12"	"500 - 999 grams"	"02"	41
	"Tennessee"	"47"	"2017"	"2017"	"December"	"12"	"1000 - 1499 grams"	"03"	51
	"Tennessee"	"47"	"2017"	"2017"	"December"	"12"	"1500 - 1999 grams"	"04"	128
	"Tennessee"	"47"	"2017"	"2017"	"December"	"12"	"2000 - 2499 grams"	"05"	405
	"Tennessee"	"47"	"2017"	"2017"	"December"	"12"	"2500 - 2999 grams"	"06"	1330
	"Tennessee"	"47"	"2017"	"2017"	"December"	"12"	"3000 - 3499 grams"	"07"	2528
	"Tennessee"	"47"	"2017"	"2017"	"December"	"12"	"3500 - 3999 grams"	"08"	1671
	"Tennessee"	"47"	"2017"	"2017"	"December"	"12"	"4000 - 4499 grams"	"09"	394
	"Tennessee"	"47"	"2017"	"2017"	"December"	"12"	"4500 - 4999 grams"	"10"	56
	"Tennessee"	"47"	"2017"	"2017"	"December"	"12"	"5000 - 8165 grams"	"11"	10
	"Tennessee"	"47"	"2017"	"2017"	"December"	"12"	"Unknown or Not Stated"	"12"	37
	"Texas"	"48"	"2017"	"2017"	"January"	"1"	"499 grams or less"	"01"	60
	"Texas"	"48"	"2017"	"2017"	"January"	"1"	"500 - 999 grams"	"02"	154
	"Texas"	"48"	"2017"	"2017"	"January"	"1"	"1000 - 1499 grams"	"03"	220
	"Texas"	"48"	"2017"	"2017"	"January"	"1"	"1500 - 1999 grams"	"04"	529
	"Texas"	"48"	"2017"	"2017"	"January"	"1"	"2000 - 2499 grams"	"05"	1751
	"Texas"	"48"	"2017"	"2017"	"January"	"1"	"2500 - 2999 grams"	"06"	6327
	"Texas"	"48"	"2017"	"2017"	"January"	"1"	"3000 - 3499 grams"	"07"	12678
	"Texas"	"48"	"2017"	"2017"	"January"	"1"	"3500 - 3999 grams"	"08"	7872
	"Texas"	"48"	"2017"	"2017"	"January"	"1"	"4000 - 4499 grams"	"09"	1734
	"Texas"	"48"	"2017"	"2017"	"January"	"1"	"4500 - 4999 grams"	"10"	235
	"Texas"	"48"	"2017"	"2017"	"January"	"1"	"5000 - 8165 grams"	"11"	25
	"Texas"	"48"	"2017"	"2017"	"January"	"1"	"Unknown or Not Stated"	"12"	27
	"Texas"	"48"	"2017"	"2017"	"February"	"2"	"499 grams or less"	"01"	37
	"Texas"	"48"	"2017"	"2017"	"February"	"2"	"500 - 999 grams"	"02"	153
	"Texas"	"48"	"2017"	"2017"	"February"	"2"	"1000 - 1499 grams"	"03"	204
	"Texas"	"48"	"2017"	"2017"	"February"	"2"	"1500 - 1999 grams"	"04"	469
	"Texas"	"48"	"2017"	"2017"	"February"	"2"	"2000 - 2499 grams"	"05"	1538
	"Texas"	"48"	"2017"	"2017"	"February"	"2"	"2500 - 2999 grams"	"06"	5572
	"Texas"	"48"	"2017"	"2017"	"February"	"2"	"3000 - 3499 grams"	"07"	11499
	"Texas"	"48"	"2017"	"2017"	"February"	"2"	"3500 - 3999 grams"	"08"	7204
	"Texas"	"48"	"2017"	"2017"	"February"	"2"	"4000 - 4499 grams"	"09"	1646
	"Texas"	"48"	"2017"	"2017"	"February"	"2"	"4500 - 4999 grams"	"10"	206
	"Texas"	"48"	"2017"	"2017"	"February"	"2"	"5000 - 8165 grams"	"11"	16
	"Texas"	"48"	"2017"	"2017"	"February"	"2"	"Unknown or Not Stated"	"12"	42
	"Texas"	"48"	"2017"	"2017"	"March"	"3"	"499 grams or less"	"01"	52
	"Texas"	"48"	"2017"	"2017"	"March"	"3"	"500 - 999 grams"	"02"	175
	"Texas"	"48"	"2017"	"2017"	"March"	"3"	"1000 - 1499 grams"	"03"	251
	"Texas"	"48"	"2017"	"2017"	"March"	"3"	"1500 - 1999 grams"	"04"	525
	"Texas"	"48"	"2017"	"2017"	"March"	"3"	"2000 - 2499 grams"	"05"	1632
	"Texas"	"48"	"2017"	"2017"	"March"	"3"	"2500 - 2999 grams"	"06"	6126
	"Texas"	"48"	"2017"	"2017"	"March"	"3"	"3000 - 3499 grams"	"07"	12473
	"Texas"	"48"	"2017"	"2017"	"March"	"3"	"3500 - 3999 grams"	"08"	7801
	"Texas"	"48"	"2017"	"2017"	"March"	"3"	"4000 - 4499 grams"	"09"	1714
	"Texas"	"48"	"2017"	"2017"	"March"	"3"	"4500 - 4999 grams"	"10"	224
	"Texas"	"48"	"2017"	"2017"	"March"	"3"	"5000 - 8165 grams"	"11"	34
	"Texas"	"48"	"2017"	"2017"	"March"	"3"	"Unknown or Not Stated"	"12"	41
	"Texas"	"48"	"2017"	"2017"	"April"	"4"	"499 grams or less"	"01"	47
	"Texas"	"48"	"2017"	"2017"	"April"	"4"	"500 - 999 grams"	"02"	145
	"Texas"	"48"	"2017"	"2017"	"April"	"4"	"1000 - 1499 grams"	"03"	224
	"Texas"	"48"	"2017"	"2017"	"April"	"4"	"1500 - 1999 grams"	"04"	454
	"Texas"	"48"	"2017"	"2017"	"April"	"4"	"2000 - 2499 grams"	"05"	1510
	"Texas"	"48"	"2017"	"2017"	"April"	"4"	"2500 - 2999 grams"	"06"	5675
	"Texas"	"48"	"2017"	"2017"	"April"	"4"	"3000 - 3499 grams"	"07"	11504
	"Texas"	"48"	"2017"	"2017"	"April"	"4"	"3500 - 3999 grams"	"08"	7363
	"Texas"	"48"	"2017"	"2017"	"April"	"4"	"4000 - 4499 grams"	"09"	1675
	"Texas"	"48"	"2017"	"2017"	"April"	"4"	"4500 - 4999 grams"	"10"	232
	"Texas"	"48"	"2017"	"2017"	"April"	"4"	"5000 - 8165 grams"	"11"	19
	"Texas"	"48"	"2017"	"2017"	"April"	"4"	"Unknown or Not Stated"	"12"	31
	"Texas"	"48"	"2017"	"2017"	"May"	"5"	"499 grams or less"	"01"	45
	"Texas"	"48"	"2017"	"2017"	"May"	"5"	"500 - 999 grams"	"02"	189
	"Texas"	"48"	"2017"	"2017"	"May"	"5"	"1000 - 1499 grams"	"03"	245
	"Texas"	"48"	"2017"	"2017"	"May"	"5"	"1500 - 1999 grams"	"04"	516
	"Texas"	"48"	"2017"	"2017"	"May"	"5"	"2000 - 2499 grams"	"05"	1649
	"Texas"	"48"	"2017"	"2017"	"May"	"5"	"2500 - 2999 grams"	"06"	5992
	"Texas"	"48"	"2017"	"2017"	"May"	"5"	"3000 - 3499 grams"	"07"	12580
	"Texas"	"48"	"2017"	"2017"	"May"	"5"	"3500 - 3999 grams"	"08"	7834
	"Texas"	"48"	"2017"	"2017"	"May"	"5"	"4000 - 4499 grams"	"09"	1797
	"Texas"	"48"	"2017"	"2017"	"May"	"5"	"4500 - 4999 grams"	"10"	252
	"Texas"	"48"	"2017"	"2017"	"May"	"5"	"5000 - 8165 grams"	"11"	32
	"Texas"	"48"	"2017"	"2017"	"May"	"5"	"Unknown or Not Stated"	"12"	41
	"Texas"	"48"	"2017"	"2017"	"June"	"6"	"499 grams or less"	"01"	45
	"Texas"	"48"	"2017"	"2017"	"June"	"6"	"500 - 999 grams"	"02"	192
	"Texas"	"48"	"2017"	"2017"	"June"	"6"	"1000 - 1499 grams"	"03"	248
	"Texas"	"48"	"2017"	"2017"	"June"	"6"	"1500 - 1999 grams"	"04"	517
	"Texas"	"48"	"2017"	"2017"	"June"	"6"	"2000 - 2499 grams"	"05"	1638
	"Texas"	"48"	"2017"	"2017"	"June"	"6"	"2500 - 2999 grams"	"06"	6132
	"Texas"	"48"	"2017"	"2017"	"June"	"6"	"3000 - 3499 grams"	"07"	12718
	"Texas"	"48"	"2017"	"2017"	"June"	"6"	"3500 - 3999 grams"	"08"	7998
	"Texas"	"48"	"2017"	"2017"	"June"	"6"	"4000 - 4499 grams"	"09"	1763
	"Texas"	"48"	"2017"	"2017"	"June"	"6"	"4500 - 4999 grams"	"10"	245
	"Texas"	"48"	"2017"	"2017"	"June"	"6"	"5000 - 8165 grams"	"11"	37
	"Texas"	"48"	"2017"	"2017"	"June"	"6"	"Unknown or Not Stated"	"12"	37
	"Texas"	"48"	"2017"	"2017"	"July"	"7"	"499 grams or less"	"01"	52
	"Texas"	"48"	"2017"	"2017"	"July"	"7"	"500 - 999 grams"	"02"	160
	"Texas"	"48"	"2017"	"2017"	"July"	"7"	"1000 - 1499 grams"	"03"	260
	"Texas"	"48"	"2017"	"2017"	"July"	"7"	"1500 - 1999 grams"	"04"	552
	"Texas"	"48"	"2017"	"2017"	"July"	"7"	"2000 - 2499 grams"	"05"	1781
	"Texas"	"48"	"2017"	"2017"	"July"	"7"	"2500 - 2999 grams"	"06"	6246
	"Texas"	"48"	"2017"	"2017"	"July"	"7"	"3000 - 3499 grams"	"07"	13183
	"Texas"	"48"	"2017"	"2017"	"July"	"7"	"3500 - 3999 grams"	"08"	8239
	"Texas"	"48"	"2017"	"2017"	"July"	"7"	"4000 - 4499 grams"	"09"	1800
	"Texas"	"48"	"2017"	"2017"	"July"	"7"	"4500 - 4999 grams"	"10"	257
	"Texas"	"48"	"2017"	"2017"	"July"	"7"	"5000 - 8165 grams"	"11"	42
	"Texas"	"48"	"2017"	"2017"	"July"	"7"	"Unknown or Not Stated"	"12"	10
	"Texas"	"48"	"2017"	"2017"	"August"	"8"	"499 grams or less"	"01"	62
	"Texas"	"48"	"2017"	"2017"	"August"	"8"	"500 - 999 grams"	"02"	166
	"Texas"	"48"	"2017"	"2017"	"August"	"8"	"1000 - 1499 grams"	"03"	238
	"Texas"	"48"	"2017"	"2017"	"August"	"8"	"1500 - 1999 grams"	"04"	559
	"Texas"	"48"	"2017"	"2017"	"August"	"8"	"2000 - 2499 grams"	"05"	1899
	"Texas"	"48"	"2017"	"2017"	"August"	"8"	"2500 - 2999 grams"	"06"	6892
	"Texas"	"48"	"2017"	"2017"	"August"	"8"	"3000 - 3499 grams"	"07"	13980
	"Texas"	"48"	"2017"	"2017"	"August"	"8"	"3500 - 3999 grams"	"08"	8956
	"Texas"	"48"	"2017"	"2017"	"August"	"8"	"4000 - 4499 grams"	"09"	1958
	"Texas"	"48"	"2017"	"2017"	"August"	"8"	"4500 - 4999 grams"	"10"	274
	"Texas"	"48"	"2017"	"2017"	"August"	"8"	"5000 - 8165 grams"	"11"	28
	"Texas"	"48"	"2017"	"2017"	"August"	"8"	"Unknown or Not Stated"	"12"	16
	"Texas"	"48"	"2017"	"2017"	"September"	"9"	"499 grams or less"	"01"	52
	"Texas"	"48"	"2017"	"2017"	"September"	"9"	"500 - 999 grams"	"02"	148
	"Texas"	"48"	"2017"	"2017"	"September"	"9"	"1000 - 1499 grams"	"03"	229
	"Texas"	"48"	"2017"	"2017"	"September"	"9"	"1500 - 1999 grams"	"04"	551
	"Texas"	"48"	"2017"	"2017"	"September"	"9"	"2000 - 2499 grams"	"05"	1807
	"Texas"	"48"	"2017"	"2017"	"September"	"9"	"2500 - 2999 grams"	"06"	6610
	"Texas"	"48"	"2017"	"2017"	"September"	"9"	"3000 - 3499 grams"	"07"	13686
	"Texas"	"48"	"2017"	"2017"	"September"	"9"	"3500 - 3999 grams"	"08"	8689
	"Texas"	"48"	"2017"	"2017"	"September"	"9"	"4000 - 4499 grams"	"09"	2030
	"Texas"	"48"	"2017"	"2017"	"September"	"9"	"4500 - 4999 grams"	"10"	275
	"Texas"	"48"	"2017"	"2017"	"September"	"9"	"5000 - 8165 grams"	"11"	28
	"Texas"	"48"	"2017"	"2017"	"September"	"9"	"Unknown or Not Stated"	"12"	17
	"Texas"	"48"	"2017"	"2017"	"October"	"10"	"499 grams or less"	"01"	49
	"Texas"	"48"	"2017"	"2017"	"October"	"10"	"500 - 999 grams"	"02"	198
	"Texas"	"48"	"2017"	"2017"	"October"	"10"	"1000 - 1499 grams"	"03"	228
	"Texas"	"48"	"2017"	"2017"	"October"	"10"	"1500 - 1999 grams"	"04"	575
	"Texas"	"48"	"2017"	"2017"	"October"	"10"	"2000 - 2499 grams"	"05"	1732
	"Texas"	"48"	"2017"	"2017"	"October"	"10"	"2500 - 2999 grams"	"06"	6524
	"Texas"	"48"	"2017"	"2017"	"October"	"10"	"3000 - 3499 grams"	"07"	13393
	"Texas"	"48"	"2017"	"2017"	"October"	"10"	"3500 - 3999 grams"	"08"	8497
	"Texas"	"48"	"2017"	"2017"	"October"	"10"	"4000 - 4499 grams"	"09"	1879
