"Notes"	"State of Residence"	"State of Residence Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Infant Birth Weight 12"	"Infant Birth Weight 12 Code"	Births
	"Texas"	"48"	"2018"	"2018"	"February"	"2"	"500 - 999 grams"	"02"	129
	"Texas"	"48"	"2018"	"2018"	"February"	"2"	"1000 - 1499 grams"	"03"	207
	"Texas"	"48"	"2018"	"2018"	"February"	"2"	"1500 - 1999 grams"	"04"	423
	"Texas"	"48"	"2018"	"2018"	"February"	"2"	"2000 - 2499 grams"	"05"	1541
	"Texas"	"48"	"2018"	"2018"	"February"	"2"	"2500 - 2999 grams"	"06"	5666
	"Texas"	"48"	"2018"	"2018"	"February"	"2"	"3000 - 3499 grams"	"07"	11393
	"Texas"	"48"	"2018"	"2018"	"February"	"2"	"3500 - 3999 grams"	"08"	7228
	"Texas"	"48"	"2018"	"2018"	"February"	"2"	"4000 - 4499 grams"	"09"	1653
	"Texas"	"48"	"2018"	"2018"	"February"	"2"	"4500 - 4999 grams"	"10"	208
	"Texas"	"48"	"2018"	"2018"	"February"	"2"	"5000 - 8165 grams"	"11"	31
	"Texas"	"48"	"2018"	"2018"	"February"	"2"	"Unknown or Not Stated"	"12"	26
	"Texas"	"48"	"2018"	"2018"	"March"	"3"	"499 grams or less"	"01"	53
	"Texas"	"48"	"2018"	"2018"	"March"	"3"	"500 - 999 grams"	"02"	135
	"Texas"	"48"	"2018"	"2018"	"March"	"3"	"1000 - 1499 grams"	"03"	222
	"Texas"	"48"	"2018"	"2018"	"March"	"3"	"1500 - 1999 grams"	"04"	460
	"Texas"	"48"	"2018"	"2018"	"March"	"3"	"2000 - 2499 grams"	"05"	1611
	"Texas"	"48"	"2018"	"2018"	"March"	"3"	"2500 - 2999 grams"	"06"	5961
	"Texas"	"48"	"2018"	"2018"	"March"	"3"	"3000 - 3499 grams"	"07"	12481
	"Texas"	"48"	"2018"	"2018"	"March"	"3"	"3500 - 3999 grams"	"08"	7879
	"Texas"	"48"	"2018"	"2018"	"March"	"3"	"4000 - 4499 grams"	"09"	1671
	"Texas"	"48"	"2018"	"2018"	"March"	"3"	"4500 - 4999 grams"	"10"	222
	"Texas"	"48"	"2018"	"2018"	"March"	"3"	"5000 - 8165 grams"	"11"	35
	"Texas"	"48"	"2018"	"2018"	"April"	"4"	"499 grams or less"	"01"	40
	"Texas"	"48"	"2018"	"2018"	"April"	"4"	"500 - 999 grams"	"02"	166
	"Texas"	"48"	"2018"	"2018"	"April"	"4"	"1000 - 1499 grams"	"03"	216
	"Texas"	"48"	"2018"	"2018"	"April"	"4"	"1500 - 1999 grams"	"04"	501
	"Texas"	"48"	"2018"	"2018"	"April"	"4"	"2000 - 2499 grams"	"05"	1522
	"Texas"	"48"	"2018"	"2018"	"April"	"4"	"2500 - 2999 grams"	"06"	5556
	"Texas"	"48"	"2018"	"2018"	"April"	"4"	"3000 - 3499 grams"	"07"	11455
	"Texas"	"48"	"2018"	"2018"	"April"	"4"	"3500 - 3999 grams"	"08"	7323
	"Texas"	"48"	"2018"	"2018"	"April"	"4"	"4000 - 4499 grams"	"09"	1761
	"Texas"	"48"	"2018"	"2018"	"April"	"4"	"4500 - 4999 grams"	"10"	241
	"Texas"	"48"	"2018"	"2018"	"April"	"4"	"5000 - 8165 grams"	"11"	23
	"Texas"	"48"	"2018"	"2018"	"April"	"4"	"Unknown or Not Stated"	"12"	10
	"Texas"	"48"	"2018"	"2018"	"May"	"5"	"499 grams or less"	"01"	55
	"Texas"	"48"	"2018"	"2018"	"May"	"5"	"500 - 999 grams"	"02"	158
	"Texas"	"48"	"2018"	"2018"	"May"	"5"	"1000 - 1499 grams"	"03"	217
	"Texas"	"48"	"2018"	"2018"	"May"	"5"	"1500 - 1999 grams"	"04"	528
	"Texas"	"48"	"2018"	"2018"	"May"	"5"	"2000 - 2499 grams"	"05"	1700
	"Texas"	"48"	"2018"	"2018"	"May"	"5"	"2500 - 2999 grams"	"06"	6117
	"Texas"	"48"	"2018"	"2018"	"May"	"5"	"3000 - 3499 grams"	"07"	12176
	"Texas"	"48"	"2018"	"2018"	"May"	"5"	"3500 - 3999 grams"	"08"	7930
	"Texas"	"48"	"2018"	"2018"	"May"	"5"	"4000 - 4499 grams"	"09"	1838
	"Texas"	"48"	"2018"	"2018"	"May"	"5"	"4500 - 4999 grams"	"10"	243
	"Texas"	"48"	"2018"	"2018"	"May"	"5"	"5000 - 8165 grams"	"11"	40
	"Texas"	"48"	"2018"	"2018"	"May"	"5"	"Unknown or Not Stated"	"12"	12
	"Texas"	"48"	"2018"	"2018"	"June"	"6"	"499 grams or less"	"01"	49
	"Texas"	"48"	"2018"	"2018"	"June"	"6"	"500 - 999 grams"	"02"	159
	"Texas"	"48"	"2018"	"2018"	"June"	"6"	"1000 - 1499 grams"	"03"	258
	"Texas"	"48"	"2018"	"2018"	"June"	"6"	"1500 - 1999 grams"	"04"	527
	"Texas"	"48"	"2018"	"2018"	"June"	"6"	"2000 - 2499 grams"	"05"	1740
	"Texas"	"48"	"2018"	"2018"	"June"	"6"	"2500 - 2999 grams"	"06"	6163
	"Texas"	"48"	"2018"	"2018"	"June"	"6"	"3000 - 3499 grams"	"07"	12392
	"Texas"	"48"	"2018"	"2018"	"June"	"6"	"3500 - 3999 grams"	"08"	7838
	"Texas"	"48"	"2018"	"2018"	"June"	"6"	"4000 - 4499 grams"	"09"	1819
	"Texas"	"48"	"2018"	"2018"	"June"	"6"	"4500 - 4999 grams"	"10"	257
	"Texas"	"48"	"2018"	"2018"	"June"	"6"	"5000 - 8165 grams"	"11"	23
	"Texas"	"48"	"2018"	"2018"	"June"	"6"	"Unknown or Not Stated"	"12"	15
	"Texas"	"48"	"2018"	"2018"	"July"	"7"	"499 grams or less"	"01"	49
	"Texas"	"48"	"2018"	"2018"	"July"	"7"	"500 - 999 grams"	"02"	160
	"Texas"	"48"	"2018"	"2018"	"July"	"7"	"1000 - 1499 grams"	"03"	265
	"Texas"	"48"	"2018"	"2018"	"July"	"7"	"1500 - 1999 grams"	"04"	545
	"Texas"	"48"	"2018"	"2018"	"July"	"7"	"2000 - 2499 grams"	"05"	1746
	"Texas"	"48"	"2018"	"2018"	"July"	"7"	"2500 - 2999 grams"	"06"	6506
	"Texas"	"48"	"2018"	"2018"	"July"	"7"	"3000 - 3499 grams"	"07"	13016
	"Texas"	"48"	"2018"	"2018"	"July"	"7"	"3500 - 3999 grams"	"08"	8285
	"Texas"	"48"	"2018"	"2018"	"July"	"7"	"4000 - 4499 grams"	"09"	1901
	"Texas"	"48"	"2018"	"2018"	"July"	"7"	"4500 - 4999 grams"	"10"	270
	"Texas"	"48"	"2018"	"2018"	"July"	"7"	"5000 - 8165 grams"	"11"	23
	"Texas"	"48"	"2018"	"2018"	"August"	"8"	"499 grams or less"	"01"	61
	"Texas"	"48"	"2018"	"2018"	"August"	"8"	"500 - 999 grams"	"02"	182
	"Texas"	"48"	"2018"	"2018"	"August"	"8"	"1000 - 1499 grams"	"03"	260
	"Texas"	"48"	"2018"	"2018"	"August"	"8"	"1500 - 1999 grams"	"04"	571
	"Texas"	"48"	"2018"	"2018"	"August"	"8"	"2000 - 2499 grams"	"05"	1871
	"Texas"	"48"	"2018"	"2018"	"August"	"8"	"2500 - 2999 grams"	"06"	6789
	"Texas"	"48"	"2018"	"2018"	"August"	"8"	"3000 - 3499 grams"	"07"	13934
	"Texas"	"48"	"2018"	"2018"	"August"	"8"	"3500 - 3999 grams"	"08"	8475
	"Texas"	"48"	"2018"	"2018"	"August"	"8"	"4000 - 4499 grams"	"09"	1955
	"Texas"	"48"	"2018"	"2018"	"August"	"8"	"4500 - 4999 grams"	"10"	280
	"Texas"	"48"	"2018"	"2018"	"August"	"8"	"5000 - 8165 grams"	"11"	30
	"Texas"	"48"	"2018"	"2018"	"September"	"9"	"499 grams or less"	"01"	63
	"Texas"	"48"	"2018"	"2018"	"September"	"9"	"500 - 999 grams"	"02"	188
	"Texas"	"48"	"2018"	"2018"	"September"	"9"	"1000 - 1499 grams"	"03"	232
	"Texas"	"48"	"2018"	"2018"	"September"	"9"	"1500 - 1999 grams"	"04"	519
	"Texas"	"48"	"2018"	"2018"	"September"	"9"	"2000 - 2499 grams"	"05"	1756
	"Texas"	"48"	"2018"	"2018"	"September"	"9"	"2500 - 2999 grams"	"06"	6408
	"Texas"	"48"	"2018"	"2018"	"September"	"9"	"3000 - 3499 grams"	"07"	13312
	"Texas"	"48"	"2018"	"2018"	"September"	"9"	"3500 - 3999 grams"	"08"	8274
	"Texas"	"48"	"2018"	"2018"	"September"	"9"	"4000 - 4499 grams"	"09"	1878
	"Texas"	"48"	"2018"	"2018"	"September"	"9"	"4500 - 4999 grams"	"10"	241
	"Texas"	"48"	"2018"	"2018"	"September"	"9"	"5000 - 8165 grams"	"11"	19
	"Texas"	"48"	"2018"	"2018"	"September"	"9"	"Unknown or Not Stated"	"12"	13
	"Texas"	"48"	"2018"	"2018"	"October"	"10"	"499 grams or less"	"01"	49
	"Texas"	"48"	"2018"	"2018"	"October"	"10"	"500 - 999 grams"	"02"	168
	"Texas"	"48"	"2018"	"2018"	"October"	"10"	"1000 - 1499 grams"	"03"	258
	"Texas"	"48"	"2018"	"2018"	"October"	"10"	"1500 - 1999 grams"	"04"	559
	"Texas"	"48"	"2018"	"2018"	"October"	"10"	"2000 - 2499 grams"	"05"	1805
	"Texas"	"48"	"2018"	"2018"	"October"	"10"	"2500 - 2999 grams"	"06"	6666
	"Texas"	"48"	"2018"	"2018"	"October"	"10"	"3000 - 3499 grams"	"07"	13464
	"Texas"	"48"	"2018"	"2018"	"October"	"10"	"3500 - 3999 grams"	"08"	8279
	"Texas"	"48"	"2018"	"2018"	"October"	"10"	"4000 - 4499 grams"	"09"	1771
	"Texas"	"48"	"2018"	"2018"	"October"	"10"	"4500 - 4999 grams"	"10"	241
	"Texas"	"48"	"2018"	"2018"	"October"	"10"	"5000 - 8165 grams"	"11"	22
	"Texas"	"48"	"2018"	"2018"	"October"	"10"	"Unknown or Not Stated"	"12"	10
	"Texas"	"48"	"2018"	"2018"	"November"	"11"	"499 grams or less"	"01"	36
	"Texas"	"48"	"2018"	"2018"	"November"	"11"	"500 - 999 grams"	"02"	160
	"Texas"	"48"	"2018"	"2018"	"November"	"11"	"1000 - 1499 grams"	"03"	235
	"Texas"	"48"	"2018"	"2018"	"November"	"11"	"1500 - 1999 grams"	"04"	515
	"Texas"	"48"	"2018"	"2018"	"November"	"11"	"2000 - 2499 grams"	"05"	1824
	"Texas"	"48"	"2018"	"2018"	"November"	"11"	"2500 - 2999 grams"	"06"	6439
	"Texas"	"48"	"2018"	"2018"	"November"	"11"	"3000 - 3499 grams"	"07"	12507
	"Texas"	"48"	"2018"	"2018"	"November"	"11"	"3500 - 3999 grams"	"08"	7795
	"Texas"	"48"	"2018"	"2018"	"November"	"11"	"4000 - 4499 grams"	"09"	1790
	"Texas"	"48"	"2018"	"2018"	"November"	"11"	"4500 - 4999 grams"	"10"	223
	"Texas"	"48"	"2018"	"2018"	"November"	"11"	"5000 - 8165 grams"	"11"	31
	"Texas"	"48"	"2018"	"2018"	"December"	"12"	"499 grams or less"	"01"	40
	"Texas"	"48"	"2018"	"2018"	"December"	"12"	"500 - 999 grams"	"02"	156
	"Texas"	"48"	"2018"	"2018"	"December"	"12"	"1000 - 1499 grams"	"03"	222
	"Texas"	"48"	"2018"	"2018"	"December"	"12"	"1500 - 1999 grams"	"04"	482
	"Texas"	"48"	"2018"	"2018"	"December"	"12"	"2000 - 2499 grams"	"05"	1743
	"Texas"	"48"	"2018"	"2018"	"December"	"12"	"2500 - 2999 grams"	"06"	6514
	"Texas"	"48"	"2018"	"2018"	"December"	"12"	"3000 - 3499 grams"	"07"	12691
	"Texas"	"48"	"2018"	"2018"	"December"	"12"	"3500 - 3999 grams"	"08"	7638
	"Texas"	"48"	"2018"	"2018"	"December"	"12"	"4000 - 4499 grams"	"09"	1672
	"Texas"	"48"	"2018"	"2018"	"December"	"12"	"4500 - 4999 grams"	"10"	214
	"Texas"	"48"	"2018"	"2018"	"December"	"12"	"5000 - 8165 grams"	"11"	27
	"Texas"	"48"	"2018"	"2018"	"December"	"12"	"Unknown or Not Stated"	"12"	14
	"Utah"	"49"	"2018"	"2018"	"January"	"1"	"500 - 999 grams"	"02"	14
	"Utah"	"49"	"2018"	"2018"	"January"	"1"	"1000 - 1499 grams"	"03"	24
	"Utah"	"49"	"2018"	"2018"	"January"	"1"	"1500 - 1999 grams"	"04"	76
	"Utah"	"49"	"2018"	"2018"	"January"	"1"	"2000 - 2499 grams"	"05"	158
	"Utah"	"49"	"2018"	"2018"	"January"	"1"	"2500 - 2999 grams"	"06"	688
	"Utah"	"49"	"2018"	"2018"	"January"	"1"	"3000 - 3499 grams"	"07"	1544
	"Utah"	"49"	"2018"	"2018"	"January"	"1"	"3500 - 3999 grams"	"08"	935
	"Utah"	"49"	"2018"	"2018"	"January"	"1"	"4000 - 4499 grams"	"09"	226
	"Utah"	"49"	"2018"	"2018"	"January"	"1"	"4500 - 4999 grams"	"10"	29
	"Utah"	"49"	"2018"	"2018"	"February"	"2"	"500 - 999 grams"	"02"	14
	"Utah"	"49"	"2018"	"2018"	"February"	"2"	"1000 - 1499 grams"	"03"	25
	"Utah"	"49"	"2018"	"2018"	"February"	"2"	"1500 - 1999 grams"	"04"	47
	"Utah"	"49"	"2018"	"2018"	"February"	"2"	"2000 - 2499 grams"	"05"	178
	"Utah"	"49"	"2018"	"2018"	"February"	"2"	"2500 - 2999 grams"	"06"	650
	"Utah"	"49"	"2018"	"2018"	"February"	"2"	"3000 - 3499 grams"	"07"	1472
	"Utah"	"49"	"2018"	"2018"	"February"	"2"	"3500 - 3999 grams"	"08"	904
	"Utah"	"49"	"2018"	"2018"	"February"	"2"	"4000 - 4499 grams"	"09"	207
	"Utah"	"49"	"2018"	"2018"	"February"	"2"	"4500 - 4999 grams"	"10"	19
	"Utah"	"49"	"2018"	"2018"	"March"	"3"	"500 - 999 grams"	"02"	22
	"Utah"	"49"	"2018"	"2018"	"March"	"3"	"1000 - 1499 grams"	"03"	20
	"Utah"	"49"	"2018"	"2018"	"March"	"3"	"1500 - 1999 grams"	"04"	55
	"Utah"	"49"	"2018"	"2018"	"March"	"3"	"2000 - 2499 grams"	"05"	189
	"Utah"	"49"	"2018"	"2018"	"March"	"3"	"2500 - 2999 grams"	"06"	745
	"Utah"	"49"	"2018"	"2018"	"March"	"3"	"3000 - 3499 grams"	"07"	1639
	"Utah"	"49"	"2018"	"2018"	"March"	"3"	"3500 - 3999 grams"	"08"	1030
	"Utah"	"49"	"2018"	"2018"	"March"	"3"	"4000 - 4499 grams"	"09"	219
	"Utah"	"49"	"2018"	"2018"	"March"	"3"	"4500 - 4999 grams"	"10"	24
	"Utah"	"49"	"2018"	"2018"	"April"	"4"	"500 - 999 grams"	"02"	11
	"Utah"	"49"	"2018"	"2018"	"April"	"4"	"1000 - 1499 grams"	"03"	20
	"Utah"	"49"	"2018"	"2018"	"April"	"4"	"1500 - 1999 grams"	"04"	60
	"Utah"	"49"	"2018"	"2018"	"April"	"4"	"2000 - 2499 grams"	"05"	171
	"Utah"	"49"	"2018"	"2018"	"April"	"4"	"2500 - 2999 grams"	"06"	690
	"Utah"	"49"	"2018"	"2018"	"April"	"4"	"3000 - 3499 grams"	"07"	1632
	"Utah"	"49"	"2018"	"2018"	"April"	"4"	"3500 - 3999 grams"	"08"	1040
	"Utah"	"49"	"2018"	"2018"	"April"	"4"	"4000 - 4499 grams"	"09"	256
	"Utah"	"49"	"2018"	"2018"	"April"	"4"	"4500 - 4999 grams"	"10"	31
	"Utah"	"49"	"2018"	"2018"	"May"	"5"	"500 - 999 grams"	"02"	16
	"Utah"	"49"	"2018"	"2018"	"May"	"5"	"1000 - 1499 grams"	"03"	16
	"Utah"	"49"	"2018"	"2018"	"May"	"5"	"1500 - 1999 grams"	"04"	56
	"Utah"	"49"	"2018"	"2018"	"May"	"5"	"2000 - 2499 grams"	"05"	186
	"Utah"	"49"	"2018"	"2018"	"May"	"5"	"2500 - 2999 grams"	"06"	746
	"Utah"	"49"	"2018"	"2018"	"May"	"5"	"3000 - 3499 grams"	"07"	1686
	"Utah"	"49"	"2018"	"2018"	"May"	"5"	"3500 - 3999 grams"	"08"	1107
	"Utah"	"49"	"2018"	"2018"	"May"	"5"	"4000 - 4499 grams"	"09"	263
	"Utah"	"49"	"2018"	"2018"	"May"	"5"	"4500 - 4999 grams"	"10"	30
	"Utah"	"49"	"2018"	"2018"	"June"	"6"	"500 - 999 grams"	"02"	12
	"Utah"	"49"	"2018"	"2018"	"June"	"6"	"1000 - 1499 grams"	"03"	21
	"Utah"	"49"	"2018"	"2018"	"June"	"6"	"1500 - 1999 grams"	"04"	45
	"Utah"	"49"	"2018"	"2018"	"June"	"6"	"2000 - 2499 grams"	"05"	199
	"Utah"	"49"	"2018"	"2018"	"June"	"6"	"2500 - 2999 grams"	"06"	704
	"Utah"	"49"	"2018"	"2018"	"June"	"6"	"3000 - 3499 grams"	"07"	1695
	"Utah"	"49"	"2018"	"2018"	"June"	"6"	"3500 - 3999 grams"	"08"	1071
	"Utah"	"49"	"2018"	"2018"	"June"	"6"	"4000 - 4499 grams"	"09"	259
	"Utah"	"49"	"2018"	"2018"	"June"	"6"	"4500 - 4999 grams"	"10"	37
	"Utah"	"49"	"2018"	"2018"	"July"	"7"	"500 - 999 grams"	"02"	16
	"Utah"	"49"	"2018"	"2018"	"July"	"7"	"1000 - 1499 grams"	"03"	26
	"Utah"	"49"	"2018"	"2018"	"July"	"7"	"1500 - 1999 grams"	"04"	47
	"Utah"	"49"	"2018"	"2018"	"July"	"7"	"2000 - 2499 grams"	"05"	214
	"Utah"	"49"	"2018"	"2018"	"July"	"7"	"2500 - 2999 grams"	"06"	799
	"Utah"	"49"	"2018"	"2018"	"July"	"7"	"3000 - 3499 grams"	"07"	1749
	"Utah"	"49"	"2018"	"2018"	"July"	"7"	"3500 - 3999 grams"	"08"	1112
	"Utah"	"49"	"2018"	"2018"	"July"	"7"	"4000 - 4499 grams"	"09"	248
	"Utah"	"49"	"2018"	"2018"	"July"	"7"	"4500 - 4999 grams"	"10"	30
	"Utah"	"49"	"2018"	"2018"	"August"	"8"	"500 - 999 grams"	"02"	14
	"Utah"	"49"	"2018"	"2018"	"August"	"8"	"1000 - 1499 grams"	"03"	17
	"Utah"	"49"	"2018"	"2018"	"August"	"8"	"1500 - 1999 grams"	"04"	47
	"Utah"	"49"	"2018"	"2018"	"August"	"8"	"2000 - 2499 grams"	"05"	210
	"Utah"	"49"	"2018"	"2018"	"August"	"8"	"2500 - 2999 grams"	"06"	790
	"Utah"	"49"	"2018"	"2018"	"August"	"8"	"3000 - 3499 grams"	"07"	1705
	"Utah"	"49"	"2018"	"2018"	"August"	"8"	"3500 - 3999 grams"	"08"	1230
	"Utah"	"49"	"2018"	"2018"	"August"	"8"	"4000 - 4499 grams"	"09"	263
	"Utah"	"49"	"2018"	"2018"	"August"	"8"	"4500 - 4999 grams"	"10"	32
	"Utah"	"49"	"2018"	"2018"	"September"	"9"	"500 - 999 grams"	"02"	12
	"Utah"	"49"	"2018"	"2018"	"September"	"9"	"1000 - 1499 grams"	"03"	20
	"Utah"	"49"	"2018"	"2018"	"September"	"9"	"1500 - 1999 grams"	"04"	53
	"Utah"	"49"	"2018"	"2018"	"September"	"9"	"2000 - 2499 grams"	"05"	178
	"Utah"	"49"	"2018"	"2018"	"September"	"9"	"2500 - 2999 grams"	"06"	725
	"Utah"	"49"	"2018"	"2018"	"September"	"9"	"3000 - 3499 grams"	"07"	1624
	"Utah"	"49"	"2018"	"2018"	"September"	"9"	"3500 - 3999 grams"	"08"	1031
	"Utah"	"49"	"2018"	"2018"	"September"	"9"	"4000 - 4499 grams"	"09"	222
	"Utah"	"49"	"2018"	"2018"	"September"	"9"	"4500 - 4999 grams"	"10"	35
	"Utah"	"49"	"2018"	"2018"	"October"	"10"	"500 - 999 grams"	"02"	16
	"Utah"	"49"	"2018"	"2018"	"October"	"10"	"1000 - 1499 grams"	"03"	18
	"Utah"	"49"	"2018"	"2018"	"October"	"10"	"1500 - 1999 grams"	"04"	44
	"Utah"	"49"	"2018"	"2018"	"October"	"10"	"2000 - 2499 grams"	"05"	211
	"Utah"	"49"	"2018"	"2018"	"October"	"10"	"2500 - 2999 grams"	"06"	822
	"Utah"	"49"	"2018"	"2018"	"October"	"10"	"3000 - 3499 grams"	"07"	1713
	"Utah"	"49"	"2018"	"2018"	"October"	"10"	"3500 - 3999 grams"	"08"	1070
	"Utah"	"49"	"2018"	"2018"	"October"	"10"	"4000 - 4499 grams"	"09"	215
	"Utah"	"49"	"2018"	"2018"	"October"	"10"	"4500 - 4999 grams"	"10"	28
	"Utah"	"49"	"2018"	"2018"	"November"	"11"	"500 - 999 grams"	"02"	15
	"Utah"	"49"	"2018"	"2018"	"November"	"11"	"1000 - 1499 grams"	"03"	20
	"Utah"	"49"	"2018"	"2018"	"November"	"11"	"1500 - 1999 grams"	"04"	35
	"Utah"	"49"	"2018"	"2018"	"November"	"11"	"2000 - 2499 grams"	"05"	188
	"Utah"	"49"	"2018"	"2018"	"November"	"11"	"2500 - 2999 grams"	"06"	697
	"Utah"	"49"	"2018"	"2018"	"November"	"11"	"3000 - 3499 grams"	"07"	1563
	"Utah"	"49"	"2018"	"2018"	"November"	"11"	"3500 - 3999 grams"	"08"	936
	"Utah"	"49"	"2018"	"2018"	"November"	"11"	"4000 - 4499 grams"	"09"	198
	"Utah"	"49"	"2018"	"2018"	"November"	"11"	"4500 - 4999 grams"	"10"	30
	"Utah"	"49"	"2018"	"2018"	"December"	"12"	"500 - 999 grams"	"02"	18
	"Utah"	"49"	"2018"	"2018"	"December"	"12"	"1000 - 1499 grams"	"03"	24
	"Utah"	"49"	"2018"	"2018"	"December"	"12"	"1500 - 1999 grams"	"04"	55
	"Utah"	"49"	"2018"	"2018"	"December"	"12"	"2000 - 2499 grams"	"05"	188
	"Utah"	"49"	"2018"	"2018"	"December"	"12"	"2500 - 2999 grams"	"06"	719
	"Utah"	"49"	"2018"	"2018"	"December"	"12"	"3000 - 3499 grams"	"07"	1428
	"Utah"	"49"	"2018"	"2018"	"December"	"12"	"3500 - 3999 grams"	"08"	948
	"Utah"	"49"	"2018"	"2018"	"December"	"12"	"4000 - 4499 grams"	"09"	200
	"Utah"	"49"	"2018"	"2018"	"December"	"12"	"4500 - 4999 grams"	"10"	29
	"Vermont"	"50"	"2018"	"2018"	"January"	"1"	"2000 - 2499 grams"	"05"	23
	"Vermont"	"50"	"2018"	"2018"	"January"	"1"	"2500 - 2999 grams"	"06"	68
	"Vermont"	"50"	"2018"	"2018"	"January"	"1"	"3000 - 3499 grams"	"07"	142
	"Vermont"	"50"	"2018"	"2018"	"January"	"1"	"3500 - 3999 grams"	"08"	134
	"Vermont"	"50"	"2018"	"2018"	"January"	"1"	"4000 - 4499 grams"	"09"	31
	"Vermont"	"50"	"2018"	"2018"	"February"	"2"	"2000 - 2499 grams"	"05"	27
	"Vermont"	"50"	"2018"	"2018"	"February"	"2"	"2500 - 2999 grams"	"06"	69
	"Vermont"	"50"	"2018"	"2018"	"February"	"2"	"3000 - 3499 grams"	"07"	137
	"Vermont"	"50"	"2018"	"2018"	"February"	"2"	"3500 - 3999 grams"	"08"	107
	"Vermont"	"50"	"2018"	"2018"	"February"	"2"	"4000 - 4499 grams"	"09"	35
	"Vermont"	"50"	"2018"	"2018"	"March"	"3"	"2000 - 2499 grams"	"05"	23
	"Vermont"	"50"	"2018"	"2018"	"March"	"3"	"2500 - 2999 grams"	"06"	87
	"Vermont"	"50"	"2018"	"2018"	"March"	"3"	"3000 - 3499 grams"	"07"	149
	"Vermont"	"50"	"2018"	"2018"	"March"	"3"	"3500 - 3999 grams"	"08"	140
	"Vermont"	"50"	"2018"	"2018"	"March"	"3"	"4000 - 4499 grams"	"09"	57
	"Vermont"	"50"	"2018"	"2018"	"April"	"4"	"2000 - 2499 grams"	"05"	19
	"Vermont"	"50"	"2018"	"2018"	"April"	"4"	"2500 - 2999 grams"	"06"	72
	"Vermont"	"50"	"2018"	"2018"	"April"	"4"	"3000 - 3499 grams"	"07"	144
	"Vermont"	"50"	"2018"	"2018"	"April"	"4"	"3500 - 3999 grams"	"08"	119
	"Vermont"	"50"	"2018"	"2018"	"April"	"4"	"4000 - 4499 grams"	"09"	55
	"Vermont"	"50"	"2018"	"2018"	"April"	"4"	"4500 - 4999 grams"	"10"	10
	"Vermont"	"50"	"2018"	"2018"	"May"	"5"	"2000 - 2499 grams"	"05"	22
	"Vermont"	"50"	"2018"	"2018"	"May"	"5"	"2500 - 2999 grams"	"06"	65
	"Vermont"	"50"	"2018"	"2018"	"May"	"5"	"3000 - 3499 grams"	"07"	173
	"Vermont"	"50"	"2018"	"2018"	"May"	"5"	"3500 - 3999 grams"	"08"	126
	"Vermont"	"50"	"2018"	"2018"	"May"	"5"	"4000 - 4499 grams"	"09"	44
	"Vermont"	"50"	"2018"	"2018"	"June"	"6"	"2000 - 2499 grams"	"05"	21
	"Vermont"	"50"	"2018"	"2018"	"June"	"6"	"2500 - 2999 grams"	"06"	61
	"Vermont"	"50"	"2018"	"2018"	"June"	"6"	"3000 - 3499 grams"	"07"	165
	"Vermont"	"50"	"2018"	"2018"	"June"	"6"	"3500 - 3999 grams"	"08"	157
	"Vermont"	"50"	"2018"	"2018"	"June"	"6"	"4000 - 4499 grams"	"09"	49
	"Vermont"	"50"	"2018"	"2018"	"July"	"7"	"2000 - 2499 grams"	"05"	11
	"Vermont"	"50"	"2018"	"2018"	"July"	"7"	"2500 - 2999 grams"	"06"	71
	"Vermont"	"50"	"2018"	"2018"	"July"	"7"	"3000 - 3499 grams"	"07"	196
	"Vermont"	"50"	"2018"	"2018"	"July"	"7"	"3500 - 3999 grams"	"08"	168
	"Vermont"	"50"	"2018"	"2018"	"July"	"7"	"4000 - 4499 grams"	"09"	46
	"Vermont"	"50"	"2018"	"2018"	"August"	"8"	"2000 - 2499 grams"	"05"	26
	"Vermont"	"50"	"2018"	"2018"	"August"	"8"	"2500 - 2999 grams"	"06"	85
	"Vermont"	"50"	"2018"	"2018"	"August"	"8"	"3000 - 3499 grams"	"07"	184
	"Vermont"	"50"	"2018"	"2018"	"August"	"8"	"3500 - 3999 grams"	"08"	141
	"Vermont"	"50"	"2018"	"2018"	"August"	"8"	"4000 - 4499 grams"	"09"	53
	"Vermont"	"50"	"2018"	"2018"	"September"	"9"	"2000 - 2499 grams"	"05"	14
	"Vermont"	"50"	"2018"	"2018"	"September"	"9"	"2500 - 2999 grams"	"06"	84
	"Vermont"	"50"	"2018"	"2018"	"September"	"9"	"3000 - 3499 grams"	"07"	155
	"Vermont"	"50"	"2018"	"2018"	"September"	"9"	"3500 - 3999 grams"	"08"	131
	"Vermont"	"50"	"2018"	"2018"	"September"	"9"	"4000 - 4499 grams"	"09"	41
	"Vermont"	"50"	"2018"	"2018"	"October"	"10"	"2000 - 2499 grams"	"05"	26
	"Vermont"	"50"	"2018"	"2018"	"October"	"10"	"2500 - 2999 grams"	"06"	78
	"Vermont"	"50"	"2018"	"2018"	"October"	"10"	"3000 - 3499 grams"	"07"	176
	"Vermont"	"50"	"2018"	"2018"	"October"	"10"	"3500 - 3999 grams"	"08"	154
	"Vermont"	"50"	"2018"	"2018"	"October"	"10"	"4000 - 4499 grams"	"09"	32
	"Vermont"	"50"	"2018"	"2018"	"November"	"11"	"2000 - 2499 grams"	"05"	19
	"Vermont"	"50"	"2018"	"2018"	"November"	"11"	"2500 - 2999 grams"	"06"	73
	"Vermont"	"50"	"2018"	"2018"	"November"	"11"	"3000 - 3499 grams"	"07"	158
